
【合租】浦东 - 唐镇 - 小区住宅 幸福里 - 20㎡ 付一押一,新雅东路125弄,1700元/月,http://m.hizhu.com/shanghai/roomDetail/3f3ec05f-4ee8-becd-e8fe-838d70b71aee.html,121.69017000,31.24327800
【合租】浦东 - 北蔡 - 小区住宅 北艾路1765弄 - 17㎡ 付三押一,北艾路1765弄,1700元/月,http://m.hizhu.com/shanghai/roomDetail/2a92840a-ce5f-827e-00f2-3a18a039d3ae.html,121.52880600,31.18507700
【合租】浦东 - 北蔡 - 小区住宅 鹏健苑 - 25㎡ 付三押一,鹏岳路70弄,2200元/月,http://m.hizhu.com/shanghai/roomDetail/f8215248-ed05-b455-e325-645b9a8742db.html,121.55874710,31.18092900
【合租】嘉定 - 江桥新城 - 小区住宅 华轩大厦 - 20㎡ 付一押一,曹安路1558弄,1700元/月,http://m.hizhu.com/shanghai/roomDetail/df1f6f20-00b7-619c-5a66-981428f6687e.html,121.37625890,31.25809380
【整租】松江 - 松江新城 - 集中公寓 魔方公寓（江田东路店） - 27㎡ 付三押一,松江区松卫北路567号,2410元/月,http://m.hizhu.com/shanghai/roomDetail/c49e9248-8c80-7627-606b-b33cf4df861b.html,121.26784300,31.03044400
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 15㎡ 付一押一,上海市浦东新区,1850元/月,http://m.hizhu.com/shanghai/roomDetail/169159a4-e136-3493-40c5-bd5979109e13.html,121.64397900,31.20726400
【整租】浦东 - 金桥 - 集中公寓 银桥公寓 - 21㎡ 付三押一,浙桥路99号,2400元/月,http://m.hizhu.com/shanghai/roomDetail/19472e9d-13f2-8c60-c11d-d94f8952ee3b.html,121.60491100,31.25696100
【合租】嘉定 - 江桥新城 - 小区住宅 嘉怡坊 - 18㎡ 付一押一,嘉定区海蓝路98弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/7C59ECBB-0CEF-445D-7103-B318C1D37E76.html,121.35493500,31.26708900
【合租】浦东 - 川沙 - 小区住宅 华川家园 - 15㎡ 付三押一,妙川路1111弄,1550元/月,http://m.hizhu.com/shanghai/roomDetail/7973c7f7-1dac-2e8c-a049-e29703fd22f3.html,121.70500000,31.18296100
【合租】浦东 - 川沙 - 小区住宅 德川新苑 - 18㎡ 付一押一,上海市浦东新区德川路259弄,1780元/月,http://m.hizhu.com/shanghai/roomDetail/41264200-b47a-09a2-b5fa-fd9d277a7794.html,121.67492000,31.20035100
【合租】浦东 - 北蔡 - 小区住宅 民乐苑 - 20㎡ 付三押一,御青路328弄59,2280元/月,http://m.hizhu.com/shanghai/roomDetail/2aaf1e0b-4b69-2b8a-c88b-50415a338af7.html,121.57850000,31.16238300
【合租】嘉定 - 江桥新城 - 小区住宅 嘉怡坊 - 22㎡ 付一押一,嘉定区海蓝路98弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/0f00cf91-6480-71d3-d683-e9f767069dd5.html,121.35493500,31.26708900
【合租】长宁 - 天山 - 小区住宅 天山五村 - 23㎡ 付三押一,天山路665弄28-36双号,2300元/月,http://m.hizhu.com/shanghai/roomDetail/05936529-F5CA-8DAF-BE25-2A41555B30D5.html,121.40369800,31.21571800
【合租】浦东 - 三林 - 小区住宅 士韵家园 - 20㎡ 付三押一,三彩路59弄1-26号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/0207d58f-39a8-5179-db2a-b4552ffb0688.html,121.50588100,31.13139200
【整租】浦东 - 北蔡 - 集中公寓 谷霖白领公寓 - 20㎡ 付三押一,高科西路3468号向西侧30米,2100元/月,http://m.hizhu.com/shanghai/roomDetail/739067ee-01a0-fc1d-e7c3-efcf241d52db.html,121.57763400,31.19619200
【合租】闵行 - 龙茗 - 小区住宅 上海康城 - 20㎡ 付一押一,莘松路958号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/ACC218C3-7813-113E-6CA1-50E2C88B4329.html,121.36550900,31.10718600
【合租】虹口 - 曲阳 - 小区住宅 幸福村 - 12㎡ 付三押一,虹口区四平路308弄,2100元/月,http://m.hizhu.com/shanghai/roomDetail/CC5FA6EF-2C58-D8AA-B237-8EE98F87E6B5.html,121.50416840,31.27947280
【合租】普陀 - 桃浦 - 小区住宅 祥和星宇花园 - 22㎡ 付三押一,古浪路55号,2300元/月,http://m.hizhu.com/shanghai/roomDetail/19038dfd-1a13-67bb-cfad-4d3dcf11170d.html,121.40451900,31.28609260
【合租】浦东 - 川沙 - 小区住宅 华川家园 - 17㎡ 付三押一,妙川路1111弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/66f7db6b-c5a3-d004-270e-86d97742897e.html,121.70500000,31.18296100
【合租】普陀 - 中远两湾城 - 小区住宅 中远两湾城一期 - 23㎡ 付一押一,中潭路99弄，中潭路100弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/0FB7573F-0668-42ED-9F5B-5D4FFD232FA5.html,121.44836300,31.26006400
【整租】浦东 - 高行 - 集中公寓 万安街公寓 - 20㎡ 付三押一,万安街156号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/280f3ec4-d324-14ff-e73b-d2a21770a13c.html,121.61728300,31.30135800
【合租】嘉定 - 南翔 - 小区住宅 翔瑞新苑 - 18㎡ 付三押一,嘉年路128弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/259e0897-9e26-4bdc-b3e1-e01520eecdf3.html,121.30227500,31.30563800
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 20㎡ 付三押一,上海市浦东新区,1900元/月,http://m.hizhu.com/shanghai/roomDetail/D358E83A-E7CB-554B-3F04-52B1B956075A.html,121.64397900,31.20726400
【合租】闵行 - 浦江 - 小区住宅 景舒苑十村中区 - 20㎡ 付三押一,浦鸥路56弄,1550元/月,http://m.hizhu.com/shanghai/roomDetail/E874D72C-BDFB-174B-FA07-52BDDFF1043B.html,121.49867500,31.07476800
【整租】奉贤 - 南桥 - 小区住宅 金水苑 - 68㎡ 付三押一,金齐路188弄,2000元/月,http://m.hizhu.com/shanghai/roomDetail/172aa648-6ce1-4d8b-b053-dd0a24be7705.html,121.48475790,30.95062620
【整租】松江 - 松江新城 - 集中公寓 魔方公寓（江田东路店） - 22㎡ 付三押一,松江区松卫北路567号,2020元/月,http://m.hizhu.com/shanghai/roomDetail/c63023b2-fb4f-d40f-b775-8bcc1a994edf.html,121.26784300,31.03044400
【合租】闵行 - 莘庄 - 小区住宅 江南苑 - 18㎡ 付三押一,莘朱路222弄,2480元/月,http://m.hizhu.com/shanghai/roomDetail/1abaafce-8441-8c53-976f-670ab44719f5.html,121.39147550,31.11339650
【整租】浦东 - 金桥 - 集中公寓 魔方公寓（杨高北路店） - 20㎡ 付三押一,浦东新区杨高北路3906号,2330元/月,http://m.hizhu.com/shanghai/roomDetail/2dcbc933-e5eb-9de6-67e3-d317ab391037.html,121.61041500,31.28862100
【合租】浦东 - 三林 - 小区住宅 东方康达家苑 - 18㎡ 付三押一,三舒路181弄18号,2300元/月,http://m.hizhu.com/shanghai/roomDetail/3091076b-9199-df64-1660-c160d43867ba.html,121.51088200,31.12837100
【合租】闵行 - 吴泾 - 小区住宅 塘泾北苑 - 20㎡ 付三押一,闵行区曹家塘路390弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/4af9ede2-b52b-0cd0-58c8-e0f737a7eedf.html,121.44640200,31.04704800
【合租】宝山 - 上大 - 小区住宅 丰宝苑 - 15㎡ 付一押一,宝山区锦秋路1693号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/fcc806eb-239c-0614-347c-9d3ac2efe212.html,121.38002900,31.32238300
【合租】浦东 - 张江 - 小区住宅 玉兰香苑一期B - 20㎡ 付三押一,益江路126弄,2000元/月,http://m.hizhu.com/shanghai/roomDetail/b59347b3-6f59-2a5b-85d2-570ef7705c9f.html,121.63998700,31.20561900
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 20㎡ 付三押一,张东路2281号,2200元/月,http://m.hizhu.com/shanghai/roomDetail/0642c4aa-0588-2122-b1fc-3f49d8379afd.html,121.64332400,31.20634500
【合租】浦东 - 北蔡 - 小区住宅 鹏健苑 - 23㎡ 付三押一,鹏岳路70弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/1266a28b-bf81-fb10-c90d-1c45ef8a9d1b.html,121.55874710,31.18092900
【合租】闵行 - 浦江 - 小区住宅 浦江颐城晶寓 - 28㎡ 付三押一,闵行浦泉路251弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/345B900D-160A-094F-F7A7-4AAB0EA3FCEA.html,121.50338000,31.10445070
【合租】闵行 - 浦江 - 小区住宅 浦江颐城晶寓 - 28㎡ 付三押一,闵行浦泉路251弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/14C3200A-234E-06DC-9EA4-633D1F40D47D.html,121.50338000,31.10445070
【合租】闵行 - 浦江 - 小区住宅 浦江颐城晶寓 - 28㎡ 付三押一,闵行浦泉路251弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/5B26917B-3AA2-680B-B235-C6A8627BF503.html,121.50338000,31.10445070
【合租】闵行 - 浦江 - 小区住宅 浦江颐城晶寓 - 28㎡ 付三押一,闵行浦泉路251弄,2500元/月,http://m.hizhu.com/shanghai/roomDetail/53C024DB-8F3C-403C-7958-1EAFE9286D56.html,121.50338000,31.10445070
【合租】浦东 - 张江 - 小区住宅 樟盛苑 - 20㎡ 付三押一,盛夏路738弄1～35号,2000元/月,http://m.hizhu.com/shanghai/roomDetail/04b7e4c9-9064-408f-d564-23192627b030.html,121.63614500,31.20880800
【整租】上海周边 - 昆山 - 集中公寓 馨家公寓花桥店 - 25㎡ 付三押一,西环路47号,1900元/月,http://m.hizhu.com/shanghai/roomDetail/ccd8f6a5-6b01-9dca-bb0a-bd861b41487f.html,121.09016300,31.30843800
【合租】宝山 - 顾村 - 小区住宅 馨佳园一街坊 - 25㎡ 付三押一,韶山路419弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/30fab73c-6767-1970-313a-5cae98321e5a.html,121.37084900,31.37088300
【合租】宝山 - 顾村 - 小区住宅 好日子大家园C区 - 22㎡ 付一押二,菊太路1221弄,1680元/月,http://m.hizhu.com/shanghai/roomDetail/40e8e29f-ff63-d0db-1d4d-4fce0ca5429e.html,121.36406800,31.35376000
【合租】宝山 - 顾村 - 小区住宅 好日子大家园C区 - 15㎡ 付一押二,菊太路1221弄,1580元/月,http://m.hizhu.com/shanghai/roomDetail/b8c7d4c6-5926-c903-94a4-b09acdd920ad.html,121.36406800,31.35376000
【合租】浦东 - 唐镇 - 小区住宅 唐丰苑 - 16㎡ 付二押二,创新西路333弄,1850元/月,http://m.hizhu.com/shanghai/roomDetail/20e116bf-4c38-392e-34c8-55beea75833e.html,121.66039100,31.20501700
【合租】浦东 - 唐镇 - 小区住宅 唐丰苑 - 18㎡ 付二押二,创新西路333弄,1850元/月,http://m.hizhu.com/shanghai/roomDetail/e2be321d-aee4-e37f-0874-1cd1ba380401.html,121.66039100,31.20501700
【合租】浦东 - 北蔡 - 小区住宅 紫竹轩 - 30㎡ 付一押一,莲园路180弄,莲园路150弄,2300元/月,http://m.hizhu.com/shanghai/roomDetail/f1b79d52-6a90-a079-bc06-a0eb61e646d3.html,121.55767240,31.18995250
【合租】宝山 - 顾村 - 小区住宅 宝顾佳苑 - 18㎡ 付一押一,上海市宝山区S322(宝安公路),1680元/月,http://m.hizhu.com/shanghai/roomDetail/31fe7fc2-3c64-5d01-3905-da2d47697b2f.html,121.39859600,31.36549000
【合租】宝山 - 顾村 - 小区住宅 宝顾佳苑 - 15㎡ 付一押一,上海市宝山区S322(宝安公路),1580元/月,http://m.hizhu.com/shanghai/roomDetail/1bcb2f19-1b21-fe07-f798-b937ad80746a.html,121.39859600,31.36549000
【整租】普陀 - 桃浦 - 酒店长租 桃浦商务公寓 - 20㎡ 付一押一,金昌路2397号,2400元/月,http://m.hizhu.com/shanghai/roomDetail/1ab46959-4735-34b7-e085-c7653c84932d.html,121.33970300,31.27675400
【整租】普陀 - 桃浦 - 酒店长租 喜来居宾馆 - 20㎡ 付一押零,古浪路1681号A楼,2400元/月,http://m.hizhu.com/shanghai/roomDetail/f0174560-a270-02a5-f28e-8f34e0e77934.html,121.36785100,31.28470800
【整租】闸北 - 大宁绿地 - 酒店长租 海鸿客房 - 15㎡ 付一押零,场中路3788号,2010元/月,http://m.hizhu.com/shanghai/roomDetail/71432e9d-29ae-3826-b10d-fccca3a464b0.html,121.43040200,31.30904700
【整租】浦东 - 临港新城 - 集中公寓 上海QQ公寓 - 28㎡ 付一押一,古棕路168弄,2000元/月,http://m.hizhu.com/shanghai/roomDetail/1B3A54D5-A677-BEAF-F254-B1EE3C51F8E7.html,121.92413200,30.89028800
【整租】浦东 - 临港新城 - 集中公寓 上海QQ公寓 - 32㎡ 付一押一,古棕路168弄,2000元/月,http://m.hizhu.com/shanghai/roomDetail/460FC0F5-458B-3E4E-1FCF-F871CF330B1E.html,121.92413200,30.89028800
【整租】宝山 - 共康 - 小区住宅 共康六村 - 20㎡ 付三押一,三泉路1600弄92号～141号,2300元/月,http://m.hizhu.com/shanghai/roomDetail/132d7490-7068-9333-17e6-468fcf9966a2.html,121.44379060,31.33421190
【整租】宝山 - 共康 - 小区住宅 龙辰苑龙缘花园 - 20㎡ 付三押一,呼玛路699号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/44b2a26d-18d8-3207-f7de-b85932df678d.html,121.44896100,31.34350400
【合租】普陀 - 中远两湾城 - 小区住宅 中远两湾城一期 - 15㎡ 付三押一,中潭路99弄，中潭路100弄,2400元/月,http://m.hizhu.com/shanghai/roomDetail/cadbf230-684a-c98a-83b4-d5fb26817e95.html,121.44836300,31.26006400
【整租】浦东 - 川沙 - 酒店长租 农工商宾馆 - 25㎡ 付一押零,上海川沙镇川黄路168号,2400元/月,http://m.hizhu.com/shanghai/roomDetail/28f72c98-7f73-7518-929c-89e2695b0984.html,121.71136700,31.19785800
【整租】浦东 - 川沙 - 酒店长租 农工商宾馆 - 20㎡ 付一押零,上海川沙镇川黄路168号,2200元/月,http://m.hizhu.com/shanghai/roomDetail/b14e2a67-2157-c2c0-0a19-1f025a646618.html,121.71136700,31.19785800
【整租】闵行 - 浦江 - 酒店长租 新世纪旅馆 - 15㎡ 付三押一,龙港路10弄5号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/14aa4d42-7a71-a9ca-7e90-8f927ad50baa.html,121.53392900,31.07283700
【整租】浦东 - 周浦 - 集中公寓 如亿公寓 - 25㎡ 付三押一,沪南公路3664号,1700元/月,http://m.hizhu.com/shanghai/roomDetail/90eb492d-ad51-d445-9cc8-594c85431388.html,121.57617200,31.11026800
【合租】浦东 - 张江 - 小区住宅 玉兰香苑三期 - 10㎡ 付三押一,盛夏路1107弄,1700元/月,http://m.hizhu.com/shanghai/roomDetail/df0168e7-611d-6324-4bf9-530867a7835f.html,121.64100600,31.20406700
【合租】浦东 - 张江 - 小区住宅 玉兰香苑三期 - 20㎡ 付三押一,盛夏路1107弄,1700元/月,http://m.hizhu.com/shanghai/roomDetail/ae3e617a-834f-c6fd-b35f-8c78052078ab.html,121.64100600,31.20406700
【整租】浦东 - 周浦 - 酒店长租 鸿博宾馆 - 20㎡ 付一押零,康沈路1650号3楼,2500元/月,http://m.hizhu.com/shanghai/roomDetail/6a640e60-fae4-cc89-cc66-8040894bbf87.html,121.58312800,31.12199500
【合租】浦东 - 外高桥 - 小区住宅 高行绿洲一期 - 25㎡ 付三押一,白萱路99弄1～36号,2000元/月,http://m.hizhu.com/shanghai/roomDetail/6996f75a-d398-eed1-485c-fd656860ea21.html,121.59791600,31.33526000
【整租】浦东 - 三林 - 小区住宅 紫翠高清苑 - 32㎡ 付三押一,下南路115弄,2300元/月,http://m.hizhu.com/shanghai/roomDetail/C65E38B1-7ADC-58DE-41A0-C33C8F3D2CE4.html,121.55108200,31.17132200
【整租】浦东 - 高行 - 酒店长租 爱米粒旅馆 - 15㎡ 付一押一,金高路1310号5层,2000元/月,http://m.hizhu.com/shanghai/roomDetail/cb32df34-6187-618b-2cc5-be8c1d402ab5.html,121.61625500,31.28299600
【整租】浦东 - 高行 - 集中公寓 宇甲青年公寓 - 30㎡ 付一押一,万安街41号,2000元/月,http://m.hizhu.com/shanghai/roomDetail/58edf8c1-f0e8-2c9f-39a8-c9266eb25329.html,121.61532900,31.30082900
【整租】浦东 - 高行 - 集中公寓 宇甲青年公寓 - 30㎡ 付一押一,万安街41号,1980元/月,http://m.hizhu.com/shanghai/roomDetail/2d5499f3-783b-f481-d738-5794a38816f3.html,121.61532900,31.30082900
【整租】普陀 - 真如 - 集中公寓 利富莱假日酒店公寓 - 16㎡ 付三押一,武宁路2089号5~6楼,2400元/月,http://m.hizhu.com/shanghai/roomDetail/a4a6a402-a350-8150-f889-9fbfbf94408c.html,121.40701900,31.25023900
【整租】浦东 - 曹路 - 集中公寓 欣勃商务宾馆 - 25㎡ 付一押一,川沙路501号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/325d2583-908c-2351-8ebb-e76139a9ae93.html,121.67589100,31.28264800
【整租】浦东 - 曹路 - 集中公寓 欣勃商务宾馆 - 20㎡ 付一押一,川沙路501号,2000元/月,http://m.hizhu.com/shanghai/roomDetail/6e405930-185c-c5d7-ef5d-e7b15f95043c.html,121.67589100,31.28264800
【合租】浦东 - 张江 - 小区住宅 玉兰香苑二期A块 - 20㎡ 付二押一,益江路511弄,1900元/月,http://m.hizhu.com/shanghai/roomDetail/4bf5a863-b5e7-6efb-ce3e-557b3189e30d.html,121.63420200,31.20218300
【合租】浦东 - 张江 - 小区住宅 玉兰香苑二期A块 - 30㎡ 付二押一,益江路511弄,2100元/月,http://m.hizhu.com/shanghai/roomDetail/d23b0cd2-1b70-b35e-2a2c-4ab1744b7e6e.html,121.63420200,31.20218300
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 25㎡ 付二押一,张东路2281号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/bc3d8797-71fb-446f-9ff9-2f479d735a82.html,121.64332400,31.20634500
【合租】浦东 - 张江 - 小区住宅 益丰新村 - 25㎡ 付二押一,上海市浦东益江路299弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/5c3278d3-25f5-ee03-65b4-6b4adfc7859f.html,121.63719100,31.20405900
【合租】浦东 - 张江 - 小区住宅 玉兰香苑三期 - 25㎡ 付二押一,盛夏路1107弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/06d1c772-a6fe-66d7-bfa6-f61e7b71066d.html,121.64100600,31.20406700
【合租】浦东 - 张江 - 小区住宅 玉兰香苑一期A - 20㎡ 付二押一,益江路286弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/fcf05ff5-b606-2c82-2f0d-0e292e7cfffc.html,121.63679500,31.20499400
【整租】普陀 - 真如 - 集中公寓 利富莱假日酒店公寓 - 20㎡ 付一押二,武宁路2089号5~6楼,2300元/月,http://m.hizhu.com/shanghai/roomDetail/c665e627-eadb-100b-1b3e-f65e8f9e26ca.html,121.40701900,31.25023900
【整租】浦东 - 唐镇 - 集中公寓 明珠人才公寓 - 25㎡ 付一押二,创新西路798号,1850元/月,http://m.hizhu.com/shanghai/roomDetail/e850ec6e-c5c4-f659-3eff-f31a82d44e90.html,121.64929500,31.20388200
【整租】松江 - 松江老城 - 集中公寓 易佰连锁酒店（体育中心店）--上海松江人民北路88号 - 20㎡ 付三押一,松江区人民北路88号,2400元/月,http://m.hizhu.com/shanghai/roomDetail/f99a61ca-87b2-9979-5825-73f1f8ff204e.html,121.23413700,31.01779600
【整租】松江 - 松江老城 - 集中公寓 易佰连锁酒店（体育中心店）--上海松江人民北路88号 - 20㎡ 付三押一,松江区人民北路88号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/2646aa9b-1175-acf0-3a1d-c590e4c6ef87.html,121.23413700,31.01779600
【整租】松江 - 松江老城 - 集中公寓 易佰连锁酒店（体育中心店）--上海松江人民北路88号 - 20㎡ 付三押一,松江区人民北路88号,2200元/月,http://m.hizhu.com/shanghai/roomDetail/1b766b23-7140-8065-ba9e-2b4370490433.html,121.23413700,31.01779600
【整租】宝山 - 杨行 - 酒店长租 昱隆公寓 - 18㎡ 付一押一,杨泰路510弄6号,2100元/月,http://m.hizhu.com/shanghai/roomDetail/cf1020c9-7256-8457-05f9-4eb7e9fc6324.html,121.44579900,31.38356400
【整租】宝山 - 杨行 - 酒店长租 昱隆公寓 - 20㎡ 付一押一,杨泰路510弄6号,2400元/月,http://m.hizhu.com/shanghai/roomDetail/fb335396-7c68-7fe6-b6bb-a3905a93d629.html,121.44579900,31.38356400
【整租】浦东 - 唐镇 - 集中公寓 果园公寓 - 25㎡ 付三押一,创新西路505号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/912d5109-00fa-b4b8-7888-04cfe66e8402.html,121.65581800,31.20461100
【合租】普陀 - 武宁 - 小区住宅 新湖明珠城（一至三期） - 20㎡ 付三押一,上海市普陀区东新路88弄一期 二期，99弄三期,1800元/月,http://m.hizhu.com/shanghai/roomDetail/f50765ab-5b49-c647-5c36-448fb382a5e9.html,121.43343020,31.24931980
【合租】浦东 - 陆家嘴 - 小区住宅 天科苑 - 25㎡ 付三押一,浦东南路1550弄,2400元/月,http://m.hizhu.com/shanghai/roomDetail/f4fd1409-6cce-3e46-c9ff-708904b957e3.html,121.52462880,31.22620200
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 15㎡ 付三押一,张东路2281号,1600元/月,http://m.hizhu.com/shanghai/roomDetail/baad800b-9ea0-deaf-6a0d-73f49a39ff2f.html,121.64332400,31.20634500
【合租】浦东 - 张江 - 小区住宅 玉兰香苑四期 - 15㎡ 付三押一,张东路2281号,1600元/月,http://m.hizhu.com/shanghai/roomDetail/00f59fd1-2289-d3a5-20f2-b707021c7216.html,121.64332400,31.20634500
【整租】浦东 - 三林 - 集中公寓 城市家园林博公寓 - 20㎡ 付三押一,长清路2060号,2100元/月,http://m.hizhu.com/shanghai/roomDetail/7ec34270-910a-bf35-b587-817db254107d.html,121.50375300,31.14521600
【合租】浦东 - 金桥 - 小区住宅 幸福小镇 - 25㎡ 付三押一,俱进路285弄,2300元/月,http://m.hizhu.com/shanghai/roomDetail/3e44a03f-4a80-1b18-08f0-835337cc2d81.html,121.61467420,31.30689540
【合租】闵行 - 春申 - 小区住宅 金盛国际家居(银都路) - 22㎡ 付三押一,上海市闵行银都路2988号（近莲花南路）,1600元/月,http://m.hizhu.com/shanghai/roomDetail/1c065408-bf12-7c34-b946-6e5cf7e2d7e4.html,121.41323100,31.10307400
【整租】浦东 - 三林 - 集中公寓 神韵连锁公寓-上南路5769弄 - 25㎡ 付一押一,上南路5769弄,1800元/月,http://m.hizhu.com/shanghai/roomDetail/89aaaea3-9db3-dde9-ddf0-2cc1521f5e97.html,121.53679600,31.13167800
【整租】浦东 - 川沙 - 集中公寓 乐仔青年公寓 - 30㎡ 付一押一,南桥路360号近川黄路,2400元/月,http://m.hizhu.com/shanghai/roomDetail/9917f8e0-6a41-9350-93d1-7411cd23c54e.html,121.71117100,31.19741800
【合租】浦东 - 洋泾 - 小区住宅 军官公寓 - 16㎡ 付三押一,浦东大道2568弄,2266元/月,http://m.hizhu.com/shanghai/roomDetail/mg3864.html,121.57081370,31.26633000
【合租】浦东 - 北蔡 - 小区住宅 龙博公寓 - 25㎡ 付三押一,沪南路1168弄,2200元/月,http://m.hizhu.com/shanghai/roomDetail/36c59d8a-9f0b-c73a-7bbb-be95f7fd33a2.html,121.56107360,31.18497810
【合租】浦东 - 北蔡 - 小区住宅 莲康苑 - 20㎡ 付三押一,高青路4567弄,1900元/月,http://m.hizhu.com/shanghai/roomDetail/a397baec-3eac-e8a7-36d2-6b9b7a1a572a.html,121.56881300,31.17838900
【合租】闵行 - 梅陇 - 小区住宅 锦乐馨苑 - 25㎡ 付三押一,普杰路69弄1-22号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/09d49ab3-4a74-5294-dc5b-bf6ab06d5514.html,121.42866700,31.12325500
【合租】松江 - 泗泾 - 小区住宅 新凯城紫竹苑 - 20㎡ 付三押一,泗凯路61弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/174f7988-3d8c-283f-b341-70020762a23b.html,121.24237500,31.11790300
【整租】浦东 - 三林 - 集中公寓 神韵连锁公寓-上南路5769弄 - 20㎡ 付一押一,上南路5769弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/4b07eb6e-b776-8290-1a9b-6acc59211c51.html,121.53679600,31.13167800
【整租】嘉定 - 安亭 - 小区住宅 阳光生活广场 - 60㎡ 付三押一,兆丰路8号,2200元/月,http://m.hizhu.com/shanghai/roomDetail/59475545-79b2-9447-6ab8-292514758fc0.html,121.15850300,31.29413700
【整租】浦东 - 三林 - 集中公寓 神韵连锁公寓-上南路5769弄 - 27㎡ 付一押一,上南路5769弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/85b8ccb7-e56a-aaa0-7347-8d09c97e37f9.html,121.53679600,31.13167800
【合租】浦东 - 川沙 - 小区住宅 浦发东锦苑 - 35㎡ 付三押一,华夏二路1278弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/9b7345d1-afed-a249-f155-e43b8d26c5f2.html,121.69736600,31.17983300
【整租】浦东 - 金桥 - 集中公寓 逸城公寓 - 23㎡ 付三押一,金高路511号,1900元/月,http://m.hizhu.com/shanghai/roomDetail/8f6c197c-eb73-a7bf-841d-0db393e979f7.html,121.61731800,31.29560900
【整租】浦东 - 金桥 - 集中公寓 逸城公寓 - 25㎡ 付三押一,金高路511号,2000元/月,http://m.hizhu.com/shanghai/roomDetail/944bd8fe-5c45-3848-8b76-3643a41b15e4.html,121.61731800,31.29560900
【整租】浦东 - 金桥 - 小区住宅 高行家园 - 39㎡ 付三押一,上海市浦东新区新行路433弄1-72号,2200元/月,http://m.hizhu.com/shanghai/roomDetail/db33e26d-a676-b604-e94b-13734af7996e.html,121.62075690,31.30074010
【合租】浦东 - 北蔡 - 小区住宅 莲康苑 - 25㎡ 付三押一,高青路4567弄,2100元/月,http://m.hizhu.com/shanghai/roomDetail/4dae22a9-6311-f1cd-3376-d9cc28f25d09.html,121.56881300,31.17838900
【合租】浦东 - 北蔡 - 小区住宅 莲康苑 - 20㎡ 付三押一,高青路4567弄,1900元/月,http://m.hizhu.com/shanghai/roomDetail/540b7b1c-4880-1367-ed8b-a041ada4a793.html,121.56881300,31.17838900
【整租】宝山 - 大华 - 酒店长租 翠林酒店公寓 - 20㎡ 付三押一,真金路1106号1号楼,2000元/月,http://m.hizhu.com/shanghai/roomDetail/e2f75fdd-66b5-e8e1-fbc3-a4bc07c1671d.html,121.41319900,31.28842000
【合租】松江 - 泗泾 - 小区住宅 泗泾颐景园 - 20㎡ 付三押一,泗陈公路518弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/dc4a7e65-7958-24d6-4add-3012e38380ee.html,121.27531900,31.12858640
【合租】松江 - 泗泾 - 小区住宅 泗泾颐景园 - 20㎡ 付三押一,泗陈公路518弄,1600元/月,http://m.hizhu.com/shanghai/roomDetail/9005848e-c043-08a1-4bac-b5a445baf7f7.html,121.27531900,31.12858640
【整租】浦东 - 金桥 - 集中公寓 逸城公寓 - 20㎡ 付三押一,金高路511号,1800元/月,http://m.hizhu.com/shanghai/roomDetail/b7718ea6-0cac-aa8a-58ff-33a73ac79441.html,121.61731800,31.29560900
【合租】浦东 - 北蔡 - 小区住宅 莲康苑 - 24㎡ 付三押一,高青路4567弄,2100元/月,http://m.hizhu.com/shanghai/roomDetail/c5031562-94c1-3c13-dedc-fb29710bfc57.html,121.56881300,31.17838900
